time,date,x,y,z,r,latitude,longitude,anomaly
605.1168,Sat Jul 13 09:33:36 2019,-0.088485718,2.16708374,9.487258911,9.732017432,30.347633,120.178592,0
605.1408,Sat Jul 13 09:33:36 2019,-0.409133911,2.804763794,9.561431885,9.972716289,30.347633,120.178592,0
605.1668,Sat Jul 13 09:33:36 2019,-0.464172363,2.652832031,9.374786377,9.753952706,30.347633,120.178592,0
605.1908,Sat Jul 13 09:33:36 2019,-0.61491394,2.256820679,9.736099243,10.01314073,30.347633,120.178592,0
605.2178,Sat Jul 13 09:33:37 2019,-0.428268433,2.224517822,9.55065918,9.815649961,30.347633,120.178592,0
605.2418,Sat Jul 13 09:33:37 2019,-0.829071045,2.537963867,9.389144897,9.761386238,30.347633,120.178592,0
605.2688,Sat Jul 13 09:33:37 2019,-0.587402344,2.298690796,9.450164795,9.743440642,30.347633,120.178592,0
605.2908,Sat Jul 13 09:33:37 2019,-0.327774048,2.073760986,9.561431885,9.789223674,30.347633,120.178592,0
605.3118,Sat Jul 13 09:33:37 2019,-0.204544067,2.198196411,9.78755188,10.03344794,30.347633,120.178592,0
605.3368,Sat Jul 13 09:33:37 2019,-0.245223999,2.308258057,9.414276123,9.696225296,30.347633,120.178592,0
605.3618,Sat Jul 13 09:33:37 2019,-0.452194214,2.437469482,9.218063354,9.545597367,empty,empty,0
605.3838,Sat Jul 13 09:33:37 2019,-0.625686646,2.473358154,9.428634644,9.767708819,empty,empty,0
605.4068,Sat Jul 13 09:33:37 2019,-0.520401001,2.492507935,9.830627441,10.15503072,empty,empty,0
605.4338,Sat Jul 13 09:33:37 2019,-0.251205444,2.2759552,9.457336426,9.730585209,empty,empty,0
605.4568,Sat Jul 13 09:33:37 2019,-0.429473877,2.088119507,9.007492065,9.256327792,empty,empty,0
605.4808,Sat Jul 13 09:33:37 2019,-0.541931152,2.231689453,9.598510742,9.869424282,empty,empty,0
605.5018,Sat Jul 13 09:33:37 2019,-0.592178345,2.397994995,9.632019043,9.943683725,empty,empty,0
605.5268,Sat Jul 13 09:33:37 2019,-0.741729736,2.012741089,9.432220459,9.673059107,empty,empty,0
605.5508,Sat Jul 13 09:33:37 2019,-0.599365234,2.249633789,9.373596191,9.658384773,empty,empty,0
605.5768,Sat Jul 13 09:33:37 2019,-0.765655518,2.506866455,9.953857422,10.29319607,empty,empty,0
605.6008,Sat Jul 13 09:33:37 2019,-0.561080933,2.213745117,9.530319214,9.800125692,empty,empty,0
605.6218,Sat Jul 13 09:33:37 2019,-0.418701172,2.468582153,9.519561768,9.843336059,empty,empty,0
605.6468,Sat Jul 13 09:33:37 2019,-0.453399658,2.523620605,10.43241882,10.74288577,empty,empty,0
605.6678,Sat Jul 13 09:33:37 2019,-0.348114014,2.491317749,9.608093262,9.931933529,empty,empty,0
605.6918,Sat Jul 13 09:33:37 2019,-0.445022583,2.284332275,9.420257568,9.703477299,empty,empty,0
605.7178,Sat Jul 13 09:33:37 2019,-0.525177002,2.195800781,9.407089233,9.674227607,empty,empty,0
605.7418,Sat Jul 13 09:33:37 2019,-0.510818481,2.414733887,10.05554199,10.35402337,empty,empty,0
605.7678,Sat Jul 13 09:33:37 2019,-0.397171021,2.622909546,9.831817627,10.18341972,empty,empty,0
605.7918,Sat Jul 13 09:33:37 2019,-0.671142578,2.386032104,9.419052124,9.739718912,empty,empty,0
605.8238,Sat Jul 13 09:33:37 2019,-0.689086914,2.304672241,10.02204895,10.30668812,empty,empty,0
605.8428,Sat Jul 13 09:33:37 2019,-0.585006714,2.238861084,9.630813599,9.904913043,empty,empty,0
605.8668,Sat Jul 13 09:33:37 2019,-0.516799927,2.360900879,9.240783691,9.551597686,30.347633,120.178592,0
605.8908,Sat Jul 13 09:33:37 2019,-0.454589844,2.262802124,9.463317871,9.740703799,30.347633,120.178592,0
605.9118,Sat Jul 13 09:33:37 2019,-0.582611084,1.91343689,9.643981934,9.849216413,30.347633,120.178592,0
605.9348,Sat Jul 13 09:33:37 2019,-0.208129883,2.14793396,9.438201904,9.681766034,30.347633,120.178592,0
605.9558,Sat Jul 13 09:33:37 2019,-0.322982788,1.972061157,9.480072021,9.688400726,30.347633,120.178592,0
605.9818,Sat Jul 13 09:33:37 2019,-0.354095459,1.960098267,9.731323242,9.933077109,30.347633,120.178592,0
606.0018,Sat Jul 13 09:33:37 2019,-0.232055664,1.742355347,9.502807617,9.664005619,30.347633,120.178592,0
606.0268,Sat Jul 13 09:33:37 2019,-0.39956665,1.897888184,9.240783691,9.442124565,30.347633,120.178592,0
606.0518,Sat Jul 13 09:33:37 2019,-0.364868164,1.646636963,9.503997803,9.652487571,30.347633,120.178592,0
606.0768,Sat Jul 13 09:33:37 2019,-0.222488403,2.017532349,9.720550537,9.930208488,30.347633,120.178592,0
606.0998,Sat Jul 13 09:33:37 2019,-0.302642822,1.899093628,9.234802246,9.432906329,30.347633,120.178592,0
606.1218,Sat Jul 13 09:33:37 2019,-0.398361206,1.990020752,9.897613525,10.10354531,30.347633,120.178592,0
606.1468,Sat Jul 13 09:33:37 2019,-0.459381104,2.171875,9.67628479,9.92766636,30.347633,120.178592,0
606.1668,Sat Jul 13 09:33:37 2019,-0.567062378,2.534378052,9.925140381,10.25929059,30.347633,120.178592,0
606.1918,Sat Jul 13 09:33:37 2019,-0.264358521,2.748535156,9.955047607,10.33089076,30.347633,120.178592,0
606.2168,Sat Jul 13 09:33:38 2019,-0.561080933,2.339370728,9.689437866,9.983620254,30.347633,120.178592,0
606.2418,Sat Jul 13 09:33:38 2019,-0.409133911,1.986419678,9.191741943,9.412830268,30.347633,120.178592,0
606.2668,Sat Jul 13 09:33:38 2019,-0.771636963,1.966079712,9.22644043,9.465098839,30.347633,120.178592,0
606.2918,Sat Jul 13 09:33:38 2019,-0.196166992,2.051025391,9.658340454,9.875663369,30.347633,120.178592,0
606.3168,Sat Jul 13 09:33:38 2019,-0.398361206,2.231689453,9.130722046,9.407933596,30.347633,120.178592,0
606.3368,Sat Jul 13 09:33:38 2019,-0.321792603,2.042663574,9.525543213,9.747409833,30.347633,120.178592,0
606.3628,Sat Jul 13 09:33:38 2019,-0.490493774,2.418334961,9.921554565,10.22380424,empty,empty,0
606.3888,Sat Jul 13 09:33:38 2019,-0.451004028,2.303466797,9.380767822,9.669962195,empty,empty,0
606.4128,Sat Jul 13 09:33:38 2019,-0.717803955,1.901473999,9.23840332,9.459330938,empty,empty,0
606.4338,Sat Jul 13 09:33:38 2019,-0.445022583,2.364486694,9.042190552,9.356818498,empty,empty,0
606.4568,Sat Jul 13 09:33:38 2019,-0.60055542,2.158706665,9.608093262,9.865907835,empty,empty,0
606.4848,Sat Jul 13 09:33:38 2019,-0.36126709,2.524810791,9.653549194,9.98479822,empty,empty,0
606.5068,Sat Jul 13 09:33:38 2019,-0.705841064,2.138366699,9.719360352,9.976812587,empty,empty,0
606.5338,Sat Jul 13 09:33:38 2019,-0.637649536,2.244842529,9.927536011,10.1981315,empty,empty,0
606.5568,Sat Jul 13 09:33:38 2019,-0.892486572,2.484130859,9.767211914,10.11760184,empty,empty,0
606.5838,Sat Jul 13 09:33:38 2019,-0.727371216,2.459014893,9.842590332,10.17115567,empty,empty,0
606.6078,Sat Jul 13 09:33:38 2019,-0.985794067,2.506866455,9.008682251,9.402793482,empty,empty,0
606.6338,Sat Jul 13 09:33:38 2019,-0.867355347,2.022323608,9.23600769,9.494521375,empty,empty,0
606.6588,Sat Jul 13 09:33:38 2019,-0.833862305,2.456619263,9.705001831,10.04576354,empty,empty,0
606.6838,Sat Jul 13 09:33:38 2019,-0.915206909,2.341766357,9.488449097,9.815912572,empty,empty,0
606.7078,Sat Jul 13 09:33:38 2019,-0.788391113,2.104873657,9.593734741,9.853517136,empty,empty,0
606.7338,Sat Jul 13 09:33:38 2019,-0.81590271,2.223312378,9.950256348,10.22821668,empty,empty,0
606.7588,Sat Jul 13 09:33:38 2019,-0.427078247,2.030685425,9.599716187,9.821437267,empty,empty,0
606.7838,Sat Jul 13 09:33:38 2019,-1.073135376,1.917037964,8.930923462,9.197176087,empty,empty,0
606.8078,Sat Jul 13 09:33:38 2019,-0.589782715,1.785430908,9.244384766,9.433676742,empty,empty,0
606.8408,Sat Jul 13 09:33:38 2019,-0.513214111,2.189819336,9.454940796,9.718775792,empty,empty,0
606.8568,Sat Jul 13 09:33:38 2019,-0.514419556,2.365692139,9.470504761,9.775049217,empty,empty,0
606.8778,Sat Jul 13 09:33:38 2019,-0.575424194,2.360900879,10.4683075,10.74664728,30.347633,120.178592,0
606.8998,Sat Jul 13 09:33:38 2019,-0.733352661,2.625305176,9.732513428,10.10701989,30.347633,120.178592,0
606.9228,Sat Jul 13 09:33:38 2019,-0.513214111,2.303466797,9.983764648,10.25889392,30.347633,120.178592,0
606.9538,Sat Jul 13 09:33:38 2019,-0.814712524,2.120422363,9.889251709,10.14678505,empty,empty,0
606.9718,Sat Jul 13 09:33:38 2019,-0.72618103,2.091705322,9.474090576,9.729386532,empty,empty,0
606.9978,Sat Jul 13 09:33:38 2019,-0.48449707,2.139572144,9.6690979,9.914835378,empty,empty,0
607.0218,Sat Jul 13 09:33:38 2019,-0.788391113,2.402770996,9.428634644,9.761865613,empty,empty,0
607.0428,Sat Jul 13 09:33:38 2019,-0.544326782,2.328598022,9.995727539,10.27780275,empty,empty,0
607.0678,Sat Jul 13 09:33:38 2019,-0.681915283,2.281936646,10.09861755,10.37565997,empty,empty,0
607.0928,Sat Jul 13 09:33:38 2019,-0.863769531,1.800979614,9.487258911,9.695241463,empty,empty,0
607.1388,Sat Jul 13 09:33:38 2019,-0.529968262,1.748336792,9.227630615,9.406737727,empty,empty,0
607.1448,Sat Jul 13 09:33:38 2019,-0.648406982,2.344146729,9.486053467,9.792888536,empty,empty,0
607.1678,Sat Jul 13 09:33:38 2019,-0.705841064,2.330993652,9.163024902,9.481179693,empty,empty,0
607.1928,Sat Jul 13 09:33:38 2019,-0.601745605,2.439865112,9.274291992,9.608721637,empty,empty,0
607.2178,Sat Jul 13 09:33:39 2019,-0.594573975,2.487716675,9.65953064,9.992436372,empty,empty,0
607.2428,Sat Jul 13 09:33:39 2019,-0.863769531,2.173065186,9.356842041,9.644625606,empty,empty,0
607.2628,Sat Jul 13 09:33:39 2019,-0.559875488,2.265182495,9.501602173,9.783913131,empty,empty,0
607.2888,Sat Jul 13 09:33:39 2019,-0.555099487,2.188613892,9.629623413,9.890794371,empty,empty,0
607.3128,Sat Jul 13 09:33:39 2019,-0.545516968,2.216140747,9.425033569,9.697428853,empty,empty,0
607.3388,Sat Jul 13 09:33:39 2019,-0.636444092,2.16708374,9.432220459,9.698870852,empty,empty,0
607.3638,Sat Jul 13 09:33:39 2019,-0.270339966,2.001983643,9.414276123,9.628583339,empty,empty,0
607.3848,Sat Jul 13 09:33:39 2019,-0.630462646,2.04624939,9.452560425,9.692033754,empty,empty,0
607.4088,Sat Jul 13 09:33:39 2019,-0.96307373,2.436279297,9.813873291,10.15751332,empty,empty,0
607.4338,Sat Jul 13 09:33:39 2019,-0.701049805,2.315444946,9.773193359,10.06817087,empty,empty,0
607.4588,Sat Jul 13 09:33:39 2019,-0.693878174,2.336975098,9.900009155,10.19573935,empty,empty,0
607.4838,Sat Jul 13 09:33:39 2019,-0.691482544,2.267578125,10.08665466,10.36149897,empty,empty,0
607.5088,Sat Jul 13 09:33:39 2019,-0.744125366,2.187423706,9.404693604,9.684358874,empty,empty,0
607.5348,Sat Jul 13 09:33:39 2019,-0.431869507,2.303466797,9.368804932,9.657482923,empty,empty,0
607.5588,Sat Jul 13 09:33:39 2019,-0.521591187,2.386032104,9.246765137,9.563883733,empty,empty,0
607.5848,Sat Jul 13 09:33:39 2019,-0.355285645,2.006759644,8.944076538,9.173320951,empty,empty,0
607.6088,Sat Jul 13 09:33:39 2019,-0.345718384,2.40397644,9.328125,9.639115102,empty,empty,0
607.6338,Sat Jul 13 09:33:39 2019,-0.241638184,2.417129517,9.840194702,10.13559746,empty,empty,0
607.6598,Sat Jul 13 09:33:39 2019,-0.445022583,2.305862427,9.431015015,9.71900668,empty,empty,0
607.6838,Sat Jul 13 09:33:39 2019,-0.551498413,2.092910767,9.33531189,9.582926174,empty,empty,0
607.7088,Sat Jul 13 09:33:39 2019,-0.428268433,2.328598022,10.07110596,10.34567339,empty,empty,0
607.7398,Sat Jul 13 09:33:39 2019,-0.59815979,2.316635132,9.946670532,10.23038847,empty,empty,0
607.7568,Sat Jul 13 09:33:39 2019,-0.722595215,2.351333618,9.086456299,9.413532902,empty,empty,0
607.7788,Sat Jul 13 09:33:39 2019,-0.601745605,2.173065186,9.587753296,9.849331111,empty,empty,0
607.8008,Sat Jul 13 09:33:39 2019,-0.727371216,2.526000977,9.844970703,10.1898576,empty,empty,0
607.8238,Sat Jul 13 09:33:39 2019,-0.565856934,2.360900879,9.419052124,9.726900326,empty,empty,0
607.8458,Sat Jul 13 09:33:39 2019,-0.433059692,2.51524353,9.585357666,9.919328218,empty,empty,0
607.8778,Sat Jul 13 09:33:39 2019,-0.753692627,2.575057983,9.12713623,9.513337583,30.347633,120.178592,0
607.8878,Sat Jul 13 09:33:39 2019,-0.704650879,2.092910767,8.973983765,9.241709417,30.347633,120.178592,0
607.9128,Sat Jul 13 09:33:39 2019,-0.692672729,2.262802124,8.013275146,8.355396312,30.347633,120.178592,0
607.9328,Sat Jul 13 09:33:39 2019,0.014404297,1.767486572,7.617263794,7.819649863,30.347633,120.178592,0
607.9538,Sat Jul 13 09:33:39 2019,0.257263184,2.561904907,9.653549194,9.991023629,30.347633,120.178592,0
607.9788,Sat Jul 13 09:33:39 2019,0.285980225,2.407562256,9.733718872,10.03112276,30.347633,120.178592,0
608.0008,Sat Jul 13 09:33:39 2019,-0.324188232,2.405166626,10.4683075,10.74594744,30.347633,120.178592,0
608.0238,Sat Jul 13 09:33:39 2019,-0.864959717,2.475753784,8.972793579,9.348183606,30.347633,120.178592,0
608.0508,Sat Jul 13 09:33:39 2019,-0.854202271,2.545150757,10.9420929,11.26662553,30.347633,120.178592,0
608.0738,Sat Jul 13 09:33:39 2019,-1.141326904,2.502075195,10.91577148,11.25686788,30.347633,120.178592,0
608.1008,Sat Jul 13 09:33:39 2019,-0.673538208,1.708862305,9.392730713,9.57064545,30.347633,120.178592,0
608.1238,Sat Jul 13 09:33:39 2019,-0.699859619,2.070175171,11.03660583,11.25087095,30.347633,120.178592,0
608.1438,Sat Jul 13 09:33:39 2019,-1.40574646,2.828704834,11.94946289,12.35990928,30.347633,120.178592,0
608.1678,Sat Jul 13 09:33:39 2019,-1.7371521,2.319030762,9.837799072,10.25562732,30.347633,120.178592,0
608.1888,Sat Jul 13 09:33:39 2019,-1.548110962,2.549942017,10.49942017,10.91497484,30.347633,120.178592,0
608.2168,Sat Jul 13 09:33:40 2019,-1.142532349,2.054626465,9.513565063,9.799734195,30.347633,120.178592,0
608.2398,Sat Jul 13 09:33:40 2019,-0.674728394,2.217330933,9.304199219,9.588531586,30.347633,120.178592,0
608.2648,Sat Jul 13 09:33:40 2019,-0.413909912,2.143157959,9.176177979,9.432215527,30.347633,120.178592,0
608.2898,Sat Jul 13 09:33:40 2019,-0.278717041,2.034286499,8.701202393,8.940186118,30.347633,120.178592,0
608.3138,Sat Jul 13 09:33:40 2019,-0.156692505,2.059402466,7.974990845,8.238092621,30.347633,120.178592,0
608.3398,Sat Jul 13 09:33:40 2019,-0.188995361,1.571273804,7.153045654,7.32602776,30.347633,120.178592,0
608.3678,Sat Jul 13 09:33:40 2019,0.012008667,1.263793945,8.240585327,8.336939839,30.347633,120.178592,0
608.3898,Sat Jul 13 09:33:40 2019,0.452285767,2.402770996,9.415466309,9.72773749,empty,empty,0
608.4178,Sat Jul 13 09:33:40 2019,-0.276321411,2.558303833,10.4455719,10.75784571,empty,empty,0
608.4398,Sat Jul 13 09:33:40 2019,-0.244018555,2.60256958,9.922744751,10.2612756,empty,empty,0
608.4688,Sat Jul 13 09:33:40 2019,-0.996566772,1.83807373,9.56741333,9.793214906,empty,empty,0
608.4908,Sat Jul 13 09:33:40 2019,-0.940338135,1.931396484,9.866516113,10.09765658,empty,empty,0
608.5148,Sat Jul 13 09:33:40 2019,-0.873336792,1.856018066,9.716964722,9.931108882,empty,empty,0
608.5408,Sat Jul 13 09:33:40 2019,-0.539535522,2.339370728,10.25296021,10.53028713,empty,empty,0
608.5688,Sat Jul 13 09:33:40 2019,-1.225082397,2.395599365,10.75186157,11.08342233,empty,empty,0
608.5898,Sat Jul 13 09:33:40 2019,-1.316009521,2.25920105,10.1703949,10.50108579,empty,empty,0
608.6188,Sat Jul 13 09:33:40 2019,-1.156890869,2.663589478,10.49702454,10.89130982,empty,empty,0
608.6398,Sat Jul 13 09:33:40 2019,-0.982208252,2.256820679,9.336502075,9.65547739,empty,empty,0
608.6688,Sat Jul 13 09:33:40 2019,-0.825485229,1.791412354,8.953643799,9.168332529,empty,empty,0
608.6908,Sat Jul 13 09:33:40 2019,-0.460571289,1.899093628,9.020645142,9.229881976,empty,empty,0
608.7178,Sat Jul 13 09:33:40 2019,-0.349304199,1.824905396,9.391540527,9.57357439,empty,empty,0
608.7408,Sat Jul 13 09:33:40 2019,-0.437850952,1.841659546,9.496826172,9.683652755,empty,empty,0
608.7668,Sat Jul 13 09:33:40 2019,-0.661575317,2.262802124,9.727737427,10.00933718,empty,empty,0
608.7908,Sat Jul 13 09:33:40 2019,-0.521591187,1.641860962,10.08905029,10.23507209,empty,empty,0
608.8178,Sat Jul 13 09:33:40 2019,-0.502456665,1.884735107,9.542282104,9.739601475,empty,empty,0
608.8408,Sat Jul 13 09:33:40 2019,-0.36366272,1.438461304,9.383163452,9.4997462,empty,empty,0
608.8748,Sat Jul 13 09:33:40 2019,-0.138748169,1.742355347,9.329330444,9.491652108,empty,empty,0
608.8898,Sat Jul 13 09:33:40 2019,-0.156692505,1.829696655,9.670303345,9.84312497,30.347633,120.178592,0
608.9168,Sat Jul 13 09:33:40 2019,-0.130371094,2.004364014,10.13690186,10.33398524,30.347633,120.178592,0
608.9398,Sat Jul 13 09:33:40 2019,-0.309829712,1.918228149,10.02323914,10.2098441,30.347633,120.178592,0
608.9668,Sat Jul 13 09:33:40 2019,-0.431869507,1.958908081,9.90838623,10.10939908,30.347633,120.178592,0
608.9908,Sat Jul 13 09:33:40 2019,-0.296661377,1.955322266,9.78994751,9.987710718,30.347633,120.178592,0
609.0168,Sat Jul 13 09:33:40 2019,-0.137542725,1.71005249,9.509979248,9.663482955,30.347633,120.178592,0
609.0408,Sat Jul 13 09:33:40 2019,-0.212921143,1.537765503,9.509979248,9.635858211,30.347633,120.178592,0
609.0678,Sat Jul 13 09:33:40 2019,-0.133956909,2.395599365,10.12733459,10.4076773,30.347633,120.178592,0
609.0908,Sat Jul 13 09:33:40 2019,-0.357681274,2.354919434,9.781570435,10.06740789,30.347633,120.178592,0
609.1178,Sat Jul 13 09:33:40 2019,-0.415115356,2.289123535,9.414276123,9.697474013,30.347633,120.178592,0
609.1408,Sat Jul 13 09:33:40 2019,-0.568252563,1.998382568,9.664321899,9.885118191,30.347633,120.178592,0
609.1678,Sat Jul 13 09:33:40 2019,-0.49407959,2.320220947,9.206100464,9.506830473,30.347633,120.178592,0
609.1908,Sat Jul 13 09:33:40 2019,-0.202148438,2.222122192,9.307785034,9.571496919,30.347633,120.178592,0
609.2178,Sat Jul 13 09:33:41 2019,-0.278717041,2.183837891,9.392730713,9.647290882,30.347633,120.178592,0
609.2418,Sat Jul 13 09:33:41 2019,-0.48449707,2.16708374,9.732513428,9.982625254,30.347633,120.178592,0
609.2678,Sat Jul 13 09:33:41 2019,-0.538345337,2.053421021,9.779174805,10.00692827,30.347633,120.178592,0
609.2908,Sat Jul 13 09:33:41 2019,-0.246414185,2.134780884,9.629623413,9.866491598,30.347633,120.178592,0
609.3178,Sat Jul 13 09:33:41 2019,-0.105239868,2.053421021,9.215667725,9.44225317,30.347633,120.178592,0
609.3418,Sat Jul 13 09:33:41 2019,-0.351699829,2.04624939,9.403503418,9.62998992,30.347633,120.178592,0
609.3678,Sat Jul 13 09:33:41 2019,-0.374435425,1.907455444,9.815063477,10.00570134,30.347633,120.178592,0
609.3918,Sat Jul 13 09:33:41 2019,-0.470153809,2.017532349,9.603302002,9.824199241,empty,empty,0
609.4188,Sat Jul 13 09:33:41 2019,-0.471343994,2.310653687,10.27688599,10.54398744,empty,empty,0
609.4418,Sat Jul 13 09:33:41 2019,-0.446212769,1.859603882,9.56980896,9.759020236,empty,empty,0
609.4678,Sat Jul 13 09:33:41 2019,-0.555099487,1.990020752,9.343688965,9.569369964,empty,empty,0
609.4908,Sat Jul 13 09:33:41 2019,-0.194976807,1.835678101,9.287445068,9.469126989,empty,empty,0
609.5178,Sat Jul 13 09:33:41 2019,-0.454589844,1.449234009,9.547073364,9.667137165,empty,empty,0
609.5418,Sat Jul 13 09:33:41 2019,0.104125977,1.895492554,9.570999146,9.75744633,empty,empty,0
609.5618,Sat Jul 13 09:33:41 2019,0.120880127,1.993606567,10.06512451,10.26137469,empty,empty,0
609.5848,Sat Jul 13 09:33:41 2019,-0.208129883,1.704071045,9.617660522,9.769676049,empty,empty,0
609.6068,Sat Jul 13 09:33:41 2019,0.020385742,1.822509766,9.525543213,9.698346814,empty,empty,0
609.6338,Sat Jul 13 09:33:41 2019,-0.416305542,2.229293823,9.903594971,10.15993379,empty,empty,0
609.6568,Sat Jul 13 09:33:41 2019,-0.04901123,2.103668213,9.78755188,10.01119343,empty,empty,0
609.6838,Sat Jul 13 09:33:41 2019,-0.333755493,2.107269287,9.829421997,10.05830569,empty,empty,0
609.7078,Sat Jul 13 09:33:41 2019,-0.200958252,1.940963745,9.947875977,10.13745337,empty,empty,0
609.7348,Sat Jul 13 09:33:41 2019,-0.324188232,1.944549561,9.953857422,10.14719905,empty,empty,0
609.7568,Sat Jul 13 09:33:41 2019,-0.173431396,2.078552246,9.838989258,10.05764224,empty,empty,0
609.7848,Sat Jul 13 09:33:41 2019,-0.342132568,1.996002197,9.988540649,10.19176254,empty,empty,0
609.8078,Sat Jul 13 09:33:41 2019,-0.330169678,2.127609253,9.866516113,10.09870652,empty,empty,0
609.8348,Sat Jul 13 09:33:41 2019,-0.400756836,2.091705322,9.484863281,9.721032284,empty,empty,0
609.8588,Sat Jul 13 09:33:41 2019,-0.423492432,2.16708374,9.435806274,9.690719159,empty,empty,0
609.8788,Sat Jul 13 09:33:41 2019,0.0574646,1.871566772,9.241989136,9.429762858,empty,empty,0
609.9018,Sat Jul 13 09:33:41 2019,-0.129165649,2.034286499,9.401107788,9.619554718,30.347633,120.178592,0
609.9208,Sat Jul 13 09:33:41 2019,-0.129165649,2.200576782,9.370010376,9.625815102,30.347633,120.178592,0
609.9478,Sat Jul 13 09:33:41 2019,-0.190185547,2.015136719,9.035003662,9.258954461,30.347633,120.178592,0
609.9708,Sat Jul 13 09:33:41 2019,-0.131561279,2.089309692,9.271896362,9.5052925,30.347633,120.178592,0
609.9928,Sat Jul 13 09:33:41 2019,-0.014312744,2.066589355,9.322143555,9.54847406,30.347633,120.178592,0
610.0168,Sat Jul 13 09:33:41 2019,-0.107635498,2.198196411,9.338897705,9.59472059,30.347633,120.178592,0
610.0368,Sat Jul 13 09:33:41 2019,0.008422852,2.082138062,9.472900391,9.699031481,30.347633,120.178592,0
610.0618,Sat Jul 13 09:33:41 2019,-0.142333984,2.247238159,9.593734741,9.854444915,30.347633,120.178592,0
610.0838,Sat Jul 13 09:33:41 2019,-0.013122559,2.011550903,9.352050781,9.5659481,30.347633,120.178592,0
610.1068,Sat Jul 13 09:33:41 2019,-0.196166992,1.905075073,9.381973267,9.575448548,30.347633,120.178592,0
610.1358,Sat Jul 13 09:33:41 2019,-0.136352539,2.013946533,9.755249023,9.961900229,30.347633,120.178592,0
610.1568,Sat Jul 13 09:33:41 2019,-0.184204102,2.506866455,10.01248169,10.32318266,30.347633,120.178592,0
610.1838,Sat Jul 13 09:33:41 2019,-0.581420898,2.285522461,10.04118347,10.31440879,30.347633,120.178592,0
610.2078,Sat Jul 13 09:33:42 2019,-0.480911255,2.146743774,9.816268921,10.05976739,30.347633,120.178592,0
610.2358,Sat Jul 13 09:33:42 2019,-0.537139893,2.153915405,9.986160278,10.22992023,30.347633,120.178592,0
610.2578,Sat Jul 13 09:33:42 2019,-0.094467163,2.15032959,10.08306885,10.31024339,30.347633,120.178592,0
610.2838,Sat Jul 13 09:33:42 2019,-0.264358521,2.047439575,9.730117798,9.946712351,30.347633,120.178592,0
610.3078,Sat Jul 13 09:33:42 2019,-0.156692505,2.096496582,9.576980591,9.805019515,30.347633,120.178592,0
610.3348,Sat Jul 13 09:33:42 2019,-0.400756836,2.05581665,9.885650635,10.10510151,30.347633,120.178592,0
610.3578,Sat Jul 13 09:33:42 2019,-0.39956665,2.16468811,9.770797729,10.01568851,30.347633,120.178592,0
610.3848,Sat Jul 13 09:33:42 2019,-0.275131226,1.988815308,9.685852051,9.891754823,30.347633,120.178592,0
610.4078,Sat Jul 13 09:33:42 2019,-0.179412842,2.265182495,9.624832153,9.889420341,empty,empty,0
610.4348,Sat Jul 13 09:33:42 2019,-0.358886719,2.179046631,9.618850708,9.869110033,empty,empty,0
610.4588,Sat Jul 13 09:33:42 2019,-0.03465271,2.092910767,9.292236328,9.525079121,empty,empty,0
610.4848,Sat Jul 13 09:33:42 2019,-0.246414185,1.988815308,9.608093262,9.81486436,empty,empty,0
610.5078,Sat Jul 13 09:33:42 2019,-0.151901245,2.025909424,9.375991821,9.593571056,empty,empty,0
610.5358,Sat Jul 13 09:33:42 2019,-0.105239868,1.839263916,9.222839355,9.405037637,empty,empty,0
610.5578,Sat Jul 13 09:33:42 2019,-0.138748169,2.064193726,9.547073364,9.768661966,empty,empty,0
610.5848,Sat Jul 13 09:33:42 2019,-0.308639526,2.249633789,9.304199219,9.577276943,empty,empty,0
610.6078,Sat Jul 13 09:33:42 2019,-0.251205444,1.919433594,9.521942139,9.716723295,empty,empty,0
610.6338,Sat Jul 13 09:33:42 2019,-0.185394287,2.205368042,9.377182007,9.634809891,empty,empty,0
610.6578,Sat Jul 13 09:33:42 2019,-0.154296875,1.902679443,9.427429199,9.618753448,empty,empty,0
610.6838,Sat Jul 13 09:33:42 2019,-0.314620972,2.112045288,9.434616089,9.673246735,empty,empty,0
610.7078,Sat Jul 13 09:33:42 2019,-0.120788574,1.890716553,9.494430542,9.681611967,empty,empty,0
610.7348,Sat Jul 13 09:33:42 2019,-0.015518188,2.214935303,9.710983276,9.960390324,empty,empty,0
610.7588,Sat Jul 13 09:33:42 2019,-0.190185547,2.419525146,10.03520203,10.3245122,empty,empty,0
610.7848,Sat Jul 13 09:33:42 2019,-0.25958252,2.207763672,9.864120483,10.11150218,empty,empty,0
610.8078,Sat Jul 13 09:33:42 2019,-0.216506958,2.224517822,9.993331909,10.24021667,empty,empty,0
610.8338,Sat Jul 13 09:33:42 2019,-0.101654053,1.984039307,9.842590332,10.04108211,empty,empty,0
610.8588,Sat Jul 13 09:33:42 2019,-0.306243896,1.976852417,9.720550537,9.924254811,empty,empty,0
610.8848,Sat Jul 13 09:33:42 2019,-0.312225342,1.972061157,10.02682495,10.22368468,empty,empty,0
610.9078,Sat Jul 13 09:33:42 2019,-0.354095459,1.920623779,9.986160278,10.17534159,empty,empty,0
610.9338,Sat Jul 13 09:33:42 2019,-0.235656738,1.854812622,9.665512085,9.844693384,30.347633,120.178592,0
610.9578,Sat Jul 13 09:33:42 2019,-0.010726929,1.60118103,9.585357666,9.718177676,30.347633,120.178592,0
610.9838,Sat Jul 13 09:33:42 2019,-0.028671265,1.809356689,9.827026367,9.992249041,30.347633,120.178592,0
